I0408 14:21:13.854800       1 request.go:655] Throttling request took 1.042153167s, request: GET:https://10.96.0.1:443/apis/policy/v1beta1?timeout=32s
time="2021-04-08T14:21:14Z" level=info msg="initializing common tests package"
{"component":"Manager","file":"internal/helpers/olm.go:16","func":"github.com/trilioData/k8s-triliovault/internal/helpers.SetAppScopeIfNotPresent","level":"info","msg":"Setting up the APP_SCOPE environment","time":"2021-04-08T14:21:16Z"}
2021-04-08T14:34:02.653Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:02.664Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:02.665Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:02.841Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:02.842Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.277Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.278Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.292Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.292Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.484Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.484Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.891Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.891Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.901Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:03.901Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:04.263Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:04.264Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.118Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:05.118Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
