I0406 06:36:54.416063       1 request.go:655] Throttling request took 1.03054469s, request: GET:https://10.96.0.1:443/apis/coordination.k8s.io/v1beta1?timeout=32s
time="2021-04-06T06:36:54Z" level=info msg="initializing common tests package"
{"component":"Manager","file":"internal/helpers/olm.go:16","func":"github.com/trilioData/k8s-triliovault/internal/helpers.SetAppScopeIfNotPresent","level":"info","msg":"Setting up the APP_SCOPE environment","time":"2021-04-06T06:36:57Z"}
2021-04-06T06:49:19.781Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:49:19.782Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:49:19.782Z	INFO	analyzer.Backupplan	Performing remove Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T06:49:19.782Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T06:49:19.816Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:49:19.816Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:51:41.600Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:51:41.600Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:51:41.601Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:51:41.601Z	INFO	analyzer.Backupplan	Performing add Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T06:51:41.601Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T06:51:41.601Z	INFO	analyzer.Backup	Performing add Patch operation	{"backup": "ajay/bk1"}
2021-04-06T06:51:41.612Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:51:41.612Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:51:41.804Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:51:41.805Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:51:41.902Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:51:41.902Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:51:41.904Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:51:41.904Z	INFO	analyzer.Backupplan	Performing replace Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T06:51:41.904Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T06:51:41.904Z	INFO	analyzer.Backup	Performing replace Patch operation	{"backup": "ajay/bk1"}
2021-04-06T06:51:41.937Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:51:41.937Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:51:42.965Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:51:42.965Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:52:03.456Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:52:03.457Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:52:03.467Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:52:03.467Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:52:22.736Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:52:22.736Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:52:22.803Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:52:22.803Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:52:23.104Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:52:23.104Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:52:23.156Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:52:23.156Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:52:30.143Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:52:30.143Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:53:52.677Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
